"Country","Company","Title","Category","Location","Date Posted","Link"
"Argentina","Worley","Labor Relations Advisor II - Site Salta 14x14","General","Salta, Salta Province, Argentina","2026-02-23","https://jobs.worley.com/careers/job/1133911548959"
"Colombia","Worley","Senior Estimator (Talent Pool)","Project Management","Bogotá, Capital District, Colombia","2026-02-23","https://jobs.worley.com/careers/job/1133910510428"
"UAE","Worley","Safety Engineer II","General","Abu Dhabi City, Abu Dhabi, United Arab Emirates","2026-02-23","https://jobs.worley.com/careers/job/1133911334601"
"Qatar","Worley","Principal Instrumentation Engineer","Instrumentation & Electrical","Doha, Ad Dawhah, Qatar","2026-02-23","https://jobs.worley.com/careers/job/1133911698287"
"India","Worley","Senior Estimator","Project Management","Navi Mumbai, Maharashtra, India","2026-02-23","https://jobs.worley.com/careers/job/1133911693458"
"Canada","Worley","Principal Civil Designer","General","Calgary, Alberta, Canada","2026-02-23","https://jobs.worley.com/careers/job/1133911772883"
"Canada","Worley","Principal Structural Designer","Engineering","Calgary, Alberta, Canada","2026-02-23","https://jobs.worley.com/careers/job/1133911771708"
"Canada","Worley","Senior Civil Engineer","Engineering","Calgary, Alberta, Canada","2026-02-23","https://jobs.worley.com/careers/job/1133911771675"
"Canada","Worley","Senior Structural Engineer","Engineering","Calgary, Alberta, Canada","2026-02-23","https://jobs.worley.com/careers/job/1133911771673"
"Canada","Worley","Principal Civil Engineer","Engineering","Calgary, Alberta, Canada","2026-02-23","https://jobs.worley.com/careers/job/1133911771674"
"Canada","Worley","Principal Structural Engineer","Engineering","Calgary, Alberta, Canada","2026-02-23","https://jobs.worley.com/careers/job/1133911771554"
"Canada","Worley","Senior Process Safety Engineer","Process & Chemical Engineering","Calgary, Alberta, Canada","2026-02-23","https://jobs.worley.com/careers/job/1133911771555"
"Canada","Worley","Principal Process Safety Engineer","Process & Chemical Engineering","Calgary, Alberta, Canada","2026-02-23","https://jobs.worley.com/careers/job/1133911771538"
"Canada","Worley","Lead Piping Designer","Engineering","Calgary, Alberta, Canada","2026-02-22","https://jobs.worley.com/careers/job/1133911763791"
"Canada","Worley","Principal Piping Designer","Engineering","Calgary, Alberta, Canada","2026-02-22","https://jobs.worley.com/careers/job/1133911763790"
"Canada","Worley","Principal Electrical Engineer","Instrumentation & Electrical","Calgary, Alberta, Canada","2026-02-22","https://jobs.worley.com/careers/job/1133910885465"
"Canada","Worley","Lead Electrical Designer","General","Calgary, Alberta, Canada","2026-02-22","https://jobs.worley.com/careers/job/1133911763534"
"Canada","Worley","Lead Electrical Engineer","Instrumentation & Electrical","Calgary, Alberta, Canada","2026-02-22","https://jobs.worley.com/careers/job/1133911763492"
"Canada","Worley","Senior Piping Engineer","Engineering","Calgary, Alberta, Canada","2026-02-21","https://jobs.worley.com/careers/job/1133911763388"
"Canada","Worley","Principal Piping Engineer","Engineering","Calgary, Alberta, Canada","2026-02-21","https://jobs.worley.com/careers/job/1133911763389"
"Canada","Worley","Lead Piping Engineer","Engineering","Calgary, Alberta, Canada","2026-02-21","https://jobs.worley.com/careers/job/1133911763366"
"Canada","Worley","Specialist Mechanical Engineer - Fired Equipment","Engineering","Calgary, Alberta, Canada","2026-02-20","https://jobs.worley.com/careers/job/1133911751667"
"Canada","Worley","Specialist Mechanical Engineer - Turbomachinery","Engineering","Calgary, Alberta, Canada","2026-02-20","https://jobs.worley.com/careers/job/1133911751669"
"Canada","Worley","Specialist Mechanical Engineer - Static Equipment","Engineering","Calgary, Alberta, Canada","2026-02-20","https://jobs.worley.com/careers/job/1133911751546"
"Canada","Worley","Specialist Mechanical Engineer - Heat Transfer Equipment","Engineering","Calgary, Alberta, Canada","2026-02-20","https://jobs.worley.com/careers/job/1133911751469"
"Canada","Worley","Senior Mechanical Engineer - HVAC","Engineering","Calgary, Alberta, Canada","2026-02-20","https://jobs.worley.com/careers/job/1133911750953"
"Canada","Worley","Principal Mechanical Engineer - Heat Transfer Equipment","Engineering","Calgary, Alberta, Canada","2026-02-20","https://jobs.worley.com/careers/job/1133911750831"
"Canada","Worley","Graduate Mechanical Engineer-In-Training","Internship","Calgary, Alberta, Canada","2026-02-20","https://jobs.worley.com/careers/job/1133911750785"
"Canada","Worley","Senior Mechanical Engineer - Heat Transfer Equipment","Engineering","Calgary, Alberta, Canada","2026-02-20","https://jobs.worley.com/careers/job/1133910464540"
"Canada","Worley","Principal Metallurgical Engineer","Engineering","Calgary, Alberta, Canada","2026-02-20","https://jobs.worley.com/careers/job/1133911749947"
"Canada","Worley","Principal Mechanical Engineer - Static Equipment","Engineering","Calgary, Alberta, Canada","2026-02-20","https://jobs.worley.com/careers/job/1133911749111"
"Brazil","Worley","Arquiteto Sênior","General","Belo Horizonte, Minas Gerais, Brazil","2026-02-20","https://jobs.worley.com/careers/job/1133911428423"
"Canada","Worley","Principal Mechanical Engineer - Rotating Equipment","Engineering","Calgary, Alberta, Canada","2026-02-20","https://jobs.worley.com/careers/job/1133911748592"
"Canada","Worley","Lead Mechanical Designer - HVAC","Operations & Technical","Calgary, Alberta, Canada","2026-02-20","https://jobs.worley.com/careers/job/1133911734013"
"Canada","Worley","Lead Mechanical Engineer","Engineering","Calgary, Alberta, Canada","2026-02-20","https://jobs.worley.com/careers/job/1133911733977"
"USA","Worley","Senior Principal Telecommunications Engineer - Offshore Communication Systems","Communications & Marketing","Houston, Texas, United States","2026-02-19","https://jobs.worley.com/careers/job/1133910679352"
"Canada","Worley","Senior Process Engineer","Process & Chemical Engineering","Calgary, Alberta, Canada","2026-02-19","https://jobs.worley.com/careers/job/1133911729915"
"Canada","Worley","Principal Process Engineer","Process & Chemical Engineering","Calgary, Alberta, Canada","2026-02-19","https://jobs.worley.com/careers/job/1133911729094"
"Canada","Worley","Lead Process Engineer","Process & Chemical Engineering","Calgary, Alberta, Canada","2026-02-19","https://jobs.worley.com/careers/job/1133911728873"
"India","Worley","Senior Structural Engineer","Engineering","Hyderabad, Andra Pradesh, India","2026-02-19","https://jobs.worley.com/careers/job/1133911005173"
"Colombia","Worley","Estimator II","Project Management","Bogotá, Capital District, Colombia","2026-02-19","https://jobs.worley.com/careers/job/1133911696268"
"USA","Worley","Senior / Principal Structural Engineer","Engineering","Denver, Colorado, United States","2026-02-16","https://jobs.worley.com/careers/job/1133911676038"
"USA","Worley","Senior Umbilical Engineer","Marine & Offshore","Houston, Texas, United States","2026-02-16","https://jobs.worley.com/careers/job/1133911495082"
"Mexico","Worley","Senior Structural Designer - Offshore - Talent Pool","Engineering","Mexico City, Ciudad de Mexico (CDMX), Mexico","2026-02-16","https://jobs.worley.com/careers/job/1133911134421"
"Argentina","Worley","Manager II, HSE - On site","HSE","Argentina","2026-02-16","https://jobs.worley.com/careers/job/1133910573485"
"Qatar","Worley","Senior Project Engineer - Offshore","Project Management","Doha, Ad Dawhah, Qatar","2026-02-16","https://jobs.worley.com/careers/job/1133911278887"
"Qatar","Worley","Senior Project Manager - Offshore","Project Management","Doha, Ad Dawhah, Qatar","2026-02-16","https://jobs.worley.com/careers/job/1133911278149"
"Qatar","Worley","Project Manager - Offshore","Project Management","Doha, Ad Dawhah, Qatar","2026-02-16","https://jobs.worley.com/careers/job/1133911284558"
"Singapore","Worley","Resident Technical Officer (Architectural)","General","Central Region, Singapore","2026-02-16","https://jobs.worley.com/careers/job/1133910450127"
"Qatar","Worley","Principal Electrical Engineer - Offshore","Instrumentation & Electrical","Doha, Ad Dawhah, Qatar","2026-02-15","https://jobs.worley.com/careers/job/1133911275032"
"Qatar","Worley","Principal Electrical Engineer - Onshore","Instrumentation & Electrical","Doha, Ad Dawhah, Qatar","2026-02-15","https://jobs.worley.com/careers/job/1133911275031"
"Saudi Arabia","Worley","Sr. C&C Specialists Process (Ras Al-Khair Site)","General","Ras Al-Khair, Eastern Province, Saudi Arabia","2026-02-15","https://jobs.worley.com/careers/job/1133911472456"
"Saudi Arabia","Worley","Construction Superintendent (Wa'ad Al Shamal Site)","General","Turaif, Northern Province, Saudi Arabia","2026-02-15","https://jobs.worley.com/careers/job/1133911472457"
"Argentina","Worley","Senior Project Engineering Manager","Project Management","Argentina","2026-02-13","https://jobs.worley.com/careers/job/1133910539498"
"Canada","Worley","Principal Process Automation Engineer","Instrumentation & Electrical","Calgary, Alberta, Canada","2026-02-12","https://jobs.worley.com/careers/job/1133911548170"
"Mexico","Worley","Supervisor construcción civil (estaciones compresión)","General","Campeche, Campeche, Mexico","2026-02-12","https://jobs.worley.com/careers/job/1133911519178"
"Mexico","Worley","Manager I, Construction","General","Mérida, Yucatán, Mexico","2026-02-12","https://jobs.worley.com/careers/job/1133911518912"
"India","Worley","Senior Field Engineer - Lead Electrical Engineer","Instrumentation & Electrical","Mumbai, Maharashtra, India","2026-02-12","https://jobs.worley.com/careers/job/1133911155898"
"Qatar","Worley","Project Manager - Onshore","Project Management","Doha, Ad Dawhah, Qatar","2026-02-12","https://jobs.worley.com/careers/job/1133911117927"
"New Zealand","Worley","Senior Project Engineering Co-Ordinator","Project Management","Tauranga, Bay of Plenty, New Zealand","2026-02-11","https://jobs.worley.com/careers/job/1133910681660"
"Mexico","Worley","Supervisor de construcción mecánico (Estaciones compresión)","General","Campeche, Campeche, Mexico","2026-02-11","https://jobs.worley.com/careers/job/1133911364277"
"Qatar","Worley","Senior Project Engineer - Onshore","Project Management","Doha, Ad Dawhah, Qatar","2026-02-11","https://jobs.worley.com/careers/job/1133911117737"
"Brazil","Worley","Especialista de EDS","General","Belo Horizonte, Minas Gerais, Brazil","2026-02-10","https://jobs.worley.com/careers/job/1133911119439"
"Colombia","Worley","Executive Assistant","Administration","Bogotá, Capital District, Colombia","2026-02-10","https://jobs.worley.com/careers/job/1133911432033"
"UK","Worley","Senior Manager, HSE","HSE","London, Greater London, United Kingdom","2026-02-10","https://jobs.worley.com/careers/job/1133911025619"
"Peru","Worley","Hidrogeólogo Senior","General","Lima, Lima Province, Peru","2026-02-09","https://jobs.worley.com/careers/job/1133911083237"
"USA","Worley","Project Manager - Refining","Process & Chemical Engineering","Denver, Colorado, United States","2026-02-09","https://jobs.worley.com/careers/job/1133911151507"
"Brazil","Worley","Especialista EDS","General","Sao Paulo, São Paulo, Brazil","2026-02-09","https://jobs.worley.com/careers/job/1133911119437"
"Mexico","Worley","Senior Piping Designer - Offshore - Talent Pool","Engineering","Mexico City, Ciudad de Mexico (CDMX), Mexico","2026-02-09","https://jobs.worley.com/careers/job/1133911133425"
"Colombia","Worley","Senior Civil Designer (Talent Pool)","Human Resources","Bogotá, Capital District, Colombia","2026-02-09","https://jobs.worley.com/careers/job/1133910434947"
"Indonesia","Worley","Expression of Interest - Field Engineer (Contract Based)","Legal & Compliance","Sulawesi Tenggara, Sulawesi, Indonesia","2026-02-09","https://jobs.worley.com/careers/job/1133911437370"
"Canada","Worley","Graduate Instrumentation Engineer-In-Training","Internship","Calgary, Alberta, Canada","2026-02-06","https://jobs.worley.com/careers/job/1133911122589"
"Canada","Worley","Principal Electrical Designer","General","Calgary, Alberta, Canada","2026-02-06","https://jobs.worley.com/careers/job/1133911281950"
"Canada","Worley","Senior Electrical Heat Trace Designer","General","Edmonton, Alberta, Canada","2026-02-06","https://jobs.worley.com/careers/job/1133911086239"
"Canada","Worley","Graduate Electrical Engineer-In-Training","Internship","Calgary, Alberta, Canada","2026-02-06","https://jobs.worley.com/careers/job/1133911122592"
"Canada","Worley","Senior Electrical Engineer","Instrumentation & Electrical","Edmonton, Alberta, Canada","2026-02-06","https://jobs.worley.com/careers/job/1133911281955"
"Canada","Worley","Senior Master Planner","Project Management","Vancouver, British Columbia, Canada","2026-02-05","https://jobs.worley.com/careers/job/1133910973068"
"Colombia","Worley","Senior Executive Assistant","Administration","Bogotá, Capital District, Colombia","2026-02-05","https://jobs.worley.com/careers/job/1133911306444"
"India","Worley","Senior Project Control Specialist","Project Management","Navi Mumbai, Maharashtra, India","2026-02-05","https://jobs.worley.com/careers/job/1133911265005"
"Kuwait","Worley","Ecologist (Environmental Scientist Level II)","General","Ahmadi, Al Ahmadi, Kuwait","2026-02-04","https://jobs.worley.com/careers/job/1133911267120"
"Canada","Worley","Senior Principal Piping Designer","Engineering","Calgary, Alberta, Canada","2026-02-02","https://jobs.worley.com/careers/job/1133911058260"
"Canada","Worley","Senior Principal Piping Designer","Engineering","Edmonton, Alberta, Canada","2026-02-02","https://jobs.worley.com/careers/job/1133911058259"
"Kuwait","Worley","Lead Estimator (Senior Estimator)","Project Management","Ahmadi, Al Ahmadi, Kuwait","2026-02-02","https://jobs.worley.com/careers/job/1133911266691"
"Colombia","Worley","Senior Executive Assistant","Administration","Bogotá, Capital District, Colombia","2026-01-31","https://jobs.worley.com/careers/job/1133911175997"
"Colombia","Worley","Inside Sales Coordinator (Portuguese)","Administration","Bogotá, Capital District, Colombia","2026-01-31","https://jobs.worley.com/careers/job/1133910640101"
"Mexico","Worley","Coordinador HSE Obras Sociales","HSE","Mérida, Yucatán, Mexico","2026-01-30","https://jobs.worley.com/careers/job/1133911133691"
"Colombia","Worley","Senior Principal Piping Designer (Talent Pool))","Engineering","Bogotá, Capital District, Colombia","2026-01-30","https://jobs.worley.com/careers/job/1133910194810"
"UAE","Worley","HSE Engineer - Offshore","HSE","Abu Dhabi City, Abu Dhabi, United Arab Emirates","2026-01-30","https://jobs.worley.com/careers/job/1133911059564"
"Canada","Worley","Senior Mechanical Engineer - Static Equipment","Engineering","Calgary, Alberta, Canada","2026-01-29","https://jobs.worley.com/careers/job/1133911085359"
"Canada","Worley","Senior Metallurgical Engineer","Engineering","Calgary, Alberta, Canada","2026-01-29","https://jobs.worley.com/careers/job/1133911085437"
"Canada","Worley","Senior Mechanical Engineer - Rotating Equipment","Engineering","Calgary, Alberta, Canada","2026-01-29","https://jobs.worley.com/careers/job/1133911085439"
"India","Worley","Senior Telecommunications Engineer","Communications & Marketing","Chennai, Tamil Nadu, India","2026-01-29","https://jobs.worley.com/careers/job/1133911079205"
"New Zealand","Worley","Project Manager","Project Management","Christchurch, Cantebury, New Zealand","2026-01-29","https://jobs.worley.com/careers/job/1133911123250"
"Chile","Worley","Senior Manager, Construction","General","Santiago de Chile, Metropolitana, Chile","2026-01-28","https://jobs.worley.com/careers/job/1133911105071"
"UAE","Worley","Lead Project Engineer","Project Management","Abu Dhabi City, Abu Dhabi, United Arab Emirates","2026-01-28","https://jobs.worley.com/careers/job/1133911026505"
"India","Worley","Project Engineer","Project Management","Chennai, Tamil Nadu, India","2026-01-27","https://jobs.worley.com/careers/job/1133910864490"
"UAE","Worley","Mechanical Engineer","Engineering","Abu Dhabi City, Abu Dhabi, United Arab Emirates","2026-01-27","https://jobs.worley.com/careers/job/1133911026562"
"Mexico","Worley","Coordinador de Calidad","General","Ciudad de Mexico (CDMX), Mexico","2026-01-26","https://jobs.worley.com/careers/job/1133911085438"
"Canada","Worley","Process Engineer Level II","Process & Chemical Engineering","Calgary, Alberta, Canada","2026-01-26","https://jobs.worley.com/careers/job/1133911002113"
"Colombia","Worley","Senior Accounting Supervisor","Finance & Accounting","Bogotá, Capital District, Colombia","2026-01-26","https://jobs.worley.com/careers/job/1133910897400"
"Mexico","Worley","Gerente de construcción Farmaceutica","General","Mexico City, Ciudad de Mexico (CDMX), Mexico","2026-01-23","https://jobs.worley.com/careers/job/1133911070286"
"Mexico","Worley","Supervisor de Construcción HVAC","General","Mexico City, Ciudad de Mexico (CDMX), Mexico","2026-01-23","https://jobs.worley.com/careers/job/1133911070314"
"Colombia","Worley","Senior Principal Piping Designer","Engineering","Bogotá, Capital District, Colombia","2026-01-22","https://jobs.worley.com/careers/job/1133911047171"
"Colombia","Worley","Senior Instrumentation Engineer (Automation Specialist)","Instrumentation & Electrical","Bogotá, Capital District, Colombia","2026-01-22","https://jobs.worley.com/careers/job/1133911046546"
"Colombia","Worley","Expeditor II (Talent Pool)","Supply Chain & Logistics","Bogotá, Capital District, Colombia","2026-01-22","https://jobs.worley.com/careers/job/1133910153469"
"Colombia","Worley","Senior Buyer Bilingual (Talent Pool)","Supply Chain & Logistics","Bogotá, Capital District, Colombia","2026-01-22","https://jobs.worley.com/careers/job/1133910178282"
"Colombia","Worley","Senior Instrumentation Engineer (Talent Pool)","Instrumentation & Electrical","Bogotá, Capital District, Colombia","2026-01-22","https://jobs.worley.com/careers/job/1133911024030"
"Colombia","Worley","Senior Instrumentation Designer (Talent Pool)","Instrumentation & Electrical","Bogotá, Capital District, Colombia","2026-01-22","https://jobs.worley.com/careers/job/1133911045012"
"Colombia","Worley","Senior Mechanical Designer (Talent Pool)","Human Resources","Bogotá, Capital District, Colombia","2026-01-21","https://jobs.worley.com/careers/job/1133910621422"
"Colombia","Worley","Senior Civil Designer - Openroads (Talent Pool)","Human Resources","Bogotá, Capital District, Colombia","2026-01-21","https://jobs.worley.com/careers/job/1133910882236"
"Colombia","Worley","Senior Mechanical Engineer (Talent Pool)","Engineering","Bogotá, Capital District, Colombia","2026-01-21","https://jobs.worley.com/careers/job/1133910623142"
"Mexico","Worley","Supervisor construcción eléctrico-instrumentación","Instrumentation & Electrical","Mérida, Yucatán, Mexico","2026-01-20","https://jobs.worley.com/careers/job/1133911043285"
"Mexico","Worley","Supervisor de construcción civil (Gasoducto)","General","Campeche, Campeche, Mexico","2026-01-20","https://jobs.worley.com/careers/job/1133911044139"
"Qatar","Worley","Principal Safety Engineer","General","Doha, Ad Dawhah, Qatar","2026-01-20","https://jobs.worley.com/careers/job/1133910629270"
"Qatar","Worley","Senior Instrumentation Engineer","Instrumentation & Electrical","Doha, Ad Dawhah, Qatar","2026-01-20","https://jobs.worley.com/careers/job/1133910865089"
"Mexico","Worley","Supervisor HSE (Gasoducto)","HSE","Yucatán, Mexico","2026-01-19","https://jobs.worley.com/careers/job/1133910990145"
"Mexico","Worley","Cuantificador de construcción","General","Mérida, Yucatán, Mexico","2026-01-19","https://jobs.worley.com/careers/job/1133910955660"
"Mexico","Worley","Supervisor de construccion mecánico","General","Campeche, Campeche, Mexico","2026-01-19","https://jobs.worley.com/careers/job/1133910967850"
"Colombia","Worley","Senior Project Planner","Project Management","Bogotá, Capital District, Colombia","2026-01-19","https://jobs.worley.com/careers/job/1133910427826"
"India","Worley","Counsel","Legal & Compliance","Mumbai, Maharashtra, India","2026-01-19","https://jobs.worley.com/careers/job/1133911024541"
"India","Worley","Senior Inside Sales Coordinator","Administration","Mumbai, Maharashtra, India","2026-01-19","https://jobs.worley.com/careers/job/1133910364958"
"Argentina","Worley","Especialista QA/QC (Multidisciplina)","Quality & Inspection","Salta, Salta Province, Argentina","2026-01-16","https://jobs.worley.com/careers/job/1133910464045"
"USA","Worley","Senior Principal Process Automation Engineer","Instrumentation & Electrical","Houston, Texas, United States","2026-01-16","https://jobs.worley.com/careers/job/1133911004291"
"USA","Worley","Principal Process Automation Engineer","Instrumentation & Electrical","Houston, Texas, United States","2026-01-15","https://jobs.worley.com/careers/job/1133910961383"
"Malaysia","Worley","Senior Marine Pipelines Engineer","Engineering","Kuala Lumpur, Kuala Lumpur, Malaysia","2026-01-14","https://jobs.worley.com/careers/job/1133910845949"
"Colombia","Worley","Project Control Specialist II (talent pool)","Project Management","Bogotá, Capital District, Colombia","2026-01-13","https://jobs.worley.com/careers/job/1133910173817"
"Canada","Worley","Senior Process Engineer","Process & Chemical Engineering","Calgary, Alberta, Canada","2026-01-13","https://jobs.worley.com/careers/job/1133910910147"
"Chile","Worley","Manager II, Quality - On Site","Quality & Inspection","Chile","2026-01-13","https://jobs.worley.com/careers/job/1133910559965"
"Kuwait","Worley","Safety Engineer (HSE Specialist II)","HSE","Ahmadi, Al Ahmadi, Kuwait","2026-01-13","https://jobs.worley.com/careers/job/1133910962470"
"Kuwait","Worley","Remediation Specialist (Senior Environmental Technologist)","Communications & Marketing","Ahmadi, Al Ahmadi, Kuwait","2026-01-13","https://jobs.worley.com/careers/job/1133910962474"
"India","Worley","Senior Electrical Designer","General","Hyderabad, Andra Pradesh, India","2026-01-13","https://jobs.worley.com/careers/job/1133910955108"
"Argentina","Worley","Senior Superintendent - Salta 14x14","General","Salta Province, Argentina","2026-01-12","https://jobs.worley.com/careers/job/1133910646906"
"Argentina","Worley","Construction Manager - Salta 14x14","Project Management","Salta Province, Argentina","2026-01-12","https://jobs.worley.com/careers/job/1133910646814"
"USA","Worley","Director, Supply Chain","Supply Chain & Logistics","Houston, Texas, United States","2026-01-12","https://jobs.worley.com/careers/job/1133910957109"
"USA","Worley","Senior Expeditor","Supply Chain & Logistics","Houston, Texas, United States","2026-01-12","https://jobs.worley.com/careers/job/1133910926022"
"Saudi Arabia","Worley","Principal Process Design Engineer (Waste Treatment & Management)","Process & Chemical Engineering","Al Khobar, Eastern Province, Saudi Arabia","2026-01-11","https://jobs.worley.com/careers/job/1133910942785"
"Argentina","Worley","Coordinador/a de Transporte - Site - Salta 14x14","General","Salta, Salta Province, Argentina","2026-01-07","https://jobs.worley.com/careers/job/1133910473994"
"Colombia","Worley","Compliance Specialist II - Colombia","Legal & Compliance","Bogotá, Capital District, Colombia","2026-01-06","https://jobs.worley.com/careers/job/1133910365633"
"Brazil","Worley","Engenheiro de Instrumentação Sênior","Instrumentation & Electrical","Rio de Janeiro, Rio de Janeiro, Brazil","2026-01-06","https://jobs.worley.com/careers/job/1133910766984"
"Saudi Arabia","Worley","Tank Superintendent - WAS","General","Turaif, Northern Province, Saudi Arabia","2025-12-28","https://jobs.worley.com/careers/job/1133910701246"
"Saudi Arabia","Worley","Senior Training/Vendor Coordinator","Supply Chain & Logistics","Turaif, Northern Province, Saudi Arabia","2025-12-25","https://jobs.worley.com/careers/job/1133910697055"
"Saudi Arabia","Worley","Brownfield Construction Superintendent- WAS","General","Turaif, Northern Province, Saudi Arabia","2025-12-24","https://jobs.worley.com/careers/job/1133910766983"
"Brazil","Worley","Engenheiro de Segurança  de Processos Sr.","General","Rio de Janeiro, Rio de Janeiro, Brazil","2025-12-22","https://jobs.worley.com/careers/job/1133910184215"
"Brazil","Worley","Projetista Sênior","General","Rio de Janeiro, Rio de Janeiro, Brazil","2025-12-17","https://jobs.worley.com/careers/job/1133910172764"
"Colombia","Worley","Compliance Specialist II - Speak Up Program","Legal & Compliance","Bogotá, Capital District, Colombia","2025-12-15","https://jobs.worley.com/careers/job/1133910365568"
"Colombia","Worley","Anti-Bribery / Anti-Corruption Compliance Specialist","Legal & Compliance","Bogotá, Capital District, Colombia","2025-12-15","https://jobs.worley.com/careers/job/1133910365604"
"Argentina","Worley","Civil Supervisor (Construction Coordinator III) - Salta 14x14","Administration","Salta Province, Argentina","2025-12-12","https://jobs.worley.com/careers/job/1133910539746"
"Argentina","Worley","Supervisor de Catering - Site - Salta 14x14","General","Salta, Salta Province, Argentina","2025-12-11","https://jobs.worley.com/careers/job/1133910474234"
"Argentina","Worley","Area Manager (Dry/Wet/Infrastructure)","IT & Digital","Argentina","2025-12-09","https://jobs.worley.com/careers/job/1133910539528"
"Egypt","Worley","Accountant (Tax & General)","Finance & Accounting","Cairo, Cairo, Egypt","2025-12-09","https://jobs.worley.com/careers/job/1133910430905"
"Argentina","Worley","Senior Project Director","Project Management","Argentina","2025-12-08","https://jobs.worley.com/careers/job/1133910539444"
"Kuwait","Worley","Lead Construction Engineer (Manager II Site Construction)","Project Management","Ahmadi, Al Ahmadi, Kuwait","2025-12-07","https://jobs.worley.com/careers/job/1133910548493"
"Argentina","Worley","Director, Construction","General","Buenos Aires Province, Argentina","2025-12-04","https://jobs.worley.com/careers/job/1133910512990"
"Kuwait","Worley","Environmentalist (Environmental Specialist Level II)","General","Ahmadi, Al Ahmadi, Kuwait","2025-12-03","https://jobs.worley.com/careers/job/1133910365842"
"Kuwait","Worley","Lead Remediation Specialist (Principal Environmental Scientist)","Communications & Marketing","Ahmadi, Al Ahmadi, Kuwait","2025-12-03","https://jobs.worley.com/careers/job/1133910195239"
"Saudi Arabia","Worley","Sr. C&C Electrical Specialist -RAK","General","Ras Al-Khair, Eastern Province, Saudi Arabia","2025-12-02","https://jobs.worley.com/careers/job/1133910365963"
"Qatar","Worley","Senior Piping Engineer","Engineering","Doha, Ad Dawhah, Qatar","2025-12-02","https://jobs.worley.com/careers/job/1133910366002"
"Qatar","Worley","Senior Piping Designer","Engineering","Doha, Ad Dawhah, Qatar","2025-12-02","https://jobs.worley.com/careers/job/1133910455810"
"Singapore","Worley","Construction Specialist III (Resident Engineer)","General","Singapore","2025-12-02","https://jobs.worley.com/careers/job/1133910430521"
"Singapore","Worley","Resident Architect (RA)","General","Central Region, Singapore","2025-12-02","https://jobs.worley.com/careers/job/1133910450126"
"Argentina","Worley","QA/QC Specialist - Mechanical/Piping","Engineering","Salta, Salta Province, Argentina","2025-12-01","https://jobs.worley.com/careers/job/1133910365465"
"USA","Worley","Senior Process Engineer","Process & Chemical Engineering","Denver, Colorado, United States","2025-12-01","https://jobs.worley.com/careers/job/1133910463494"
"USA","Worley","Onsite Warehouse Coordinator - Nights","Supply Chain & Logistics","Cameron, Louisiana, United States","2025-11-14","https://jobs.worley.com/careers/job/1133910367164"
"Argentina","Worley","Senior Material Controller - Site Salta","Supply Chain & Logistics","Salta Province, Argentina","2025-11-07","https://jobs.worley.com/careers/job/1133910365409"
"Argentina","Worley","Senior Manager, Supply Chain","Supply Chain & Logistics","Buenos Aires Province, Argentina","2025-10-29","https://jobs.worley.com/careers/job/1133910189161"
"Argentina","Worley","Supervisor de Andamios - Site Salta","General","Salta Province, Argentina","2025-10-23","https://jobs.worley.com/careers/job/1133910154523"
"Saudi Arabia","Worley","Senior C&C Mechanical Specialist","Operations & Technical","Ras Al-Khair, Eastern Province, Saudi Arabia","2025-10-22","https://jobs.worley.com/careers/job/1133910166048"
"Kuwait","Worley","Project Manager (Project Engineer I)","Project Management","Ahmadi, Al Ahmadi, Kuwait","2025-10-20","https://jobs.worley.com/careers/job/1133910171704"
"Saudi Arabia","Worley","Risk Admin","Legal & Compliance","Al Khobar, Eastern Province, Saudi Arabia","2025-10-18","https://jobs.worley.com/careers/job/1133910159797"
"Saudi Arabia","Worley","Change Admin","Administration","Al Khobar, Eastern Province, Saudi Arabia","2025-10-18","https://jobs.worley.com/careers/job/1133910188904"
"USA","Worley","Senior Instrumentation and Control Designer","Instrumentation & Electrical","Denver, Colorado, United States","2025-10-16","https://jobs.worley.com/careers/job/1133910165737"
"Colombia","Worley","Senior Project Planner - Primavera P6 (talent pool)","Project Management","Bogotá, Capital District, Colombia","2025-10-14","https://jobs.worley.com/careers/job/1133910153635"
"Qatar","Worley","Principal Piping Engineer","Engineering","Doha, Ad Dawhah, Qatar","2025-09-30","https://jobs.worley.com/careers/job/1133910159503"
"Kuwait","Worley","Project Manager - Construction (Remediation)","Project Management","Ahmadi, Al Ahmadi, Kuwait","2025-09-29","https://jobs.worley.com/careers/job/1133910195610"
"Kuwait","Worley","Lead Contracts Administrator I","Legal & Compliance","Ahmadi, Al Ahmadi, Kuwait","2025-09-23","https://jobs.worley.com/careers/job/1133910183524"
"Argentina","Worley","Senior Manager, HSE - Buenos Aires","HSE","Buenos Aires, Buenos Aires Province, Argentina","2025-09-16","https://jobs.worley.com/careers/job/1133910195773"
"Kuwait","Worley","Lead Design Engineer I - Process Safety (Principal Safety Engineer)","Process & Chemical Engineering","Ahmadi, Al Ahmadi, Kuwait","2025-09-15","https://jobs.worley.com/careers/job/1133910178866"
"Kuwait","Worley","Projects Contracts Manager","Project Management","Ahmadi, Al Ahmadi, Kuwait","2025-09-14","https://jobs.worley.com/careers/job/1133910154183"
